"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-1.88703997908737,10.3658746088888,0.00452276100719488,0.658373641099076,"Itm2b","Ccl5",0.2,0.04
-1.22645786537526,14.0471078972726,0.00473856525581798,0.666710126758561,"Malat1","Ccl5",0.2,0.04
-7.01301570523272,8.42826330956706,0.00528154359696995,0.666710126758561,"Prpf40a","Ccl5",0.2,0.04
-7.01301570523272,8.42826330956706,0.00528154359696995,0.666710126758561,"Psma4","Ccl5",0.2,0.04
-7.01301570523272,8.42826330956706,0.00528154359696995,0.666710126758561,"Hes1","Ccl5",0.2,0.04
-6.95687890078121,8.38354722847044,0.00528154359696995,0.666710126758561,"Ppp1cc","Ccl5",0.2,0.04
-6.95687890078121,8.38354722847044,0.00528154359696995,0.666710126758561,"Cux1","Ccl5",0.2,0.04
-6.95687890078121,8.38354722847044,0.00528154359696995,0.666710126758561,"AC160336.1","Ccl5",0.2,0.04
3.04298904492476,7.88545132949214,0.00528154359696995,0.666710126758561,"Trac","Ccl5",0.2,0.04
-2.69852365478575,9.43879388550593,0.00529072349790638,0.666710126758561,"Gpx1","Ccl5",0.2,0.04
-1.34459388435324,12.0677739728117,0.00611595997474978,0.759368383335476,"Rpl28","Ccl5",0.2,0.04
-1.35220777227232,11.9463134036311,0.006758468923003,0.826981929230643,"Rpl41","Ccl5",0.2,0.04
7.00350322147196,7.19045881590337,0.00724341375080319,0.837755373945635,"Cd8a","Ccl5",0.2,0.04
7.00350322147196,7.19045881590337,0.00724341375080319,0.837755373945635,"Ccdc80","Ccl5",0.2,0.04
